시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
마천중앙시장,152.0,"명태(러시아,냉동)",1마리(35cm),2980.0,2016-02,,전통시장,송파구,2016,2,생선/해산물
방이시장,152.0,"명태(러시아,냉동)",1마리(35cm),2400.0,2016-02,,전통시장,송파구,2016,2,생선/해산물
구로시장,152.0,"명태(러시아,냉동)",1마리[45cm],1800.0,2016-02,4마리7000원,전통시장,구로구,2016,2,생선/해산물
롯데백화점,264.0,"명태(냉동,수입산)",1마리(45cm),3000.0,2016-02,(입고안됨),대형마트,중구,2016,2,생선/해산물
통인시장,315.0,"명태(45cm,수입산)",1마리(45cm),4000.0,2016-02,동태 러시아,전통시장,종로구,2016,2,생선/해산물
광장시장,264.0,"명태(냉동,수입산)",1마리(45cm),2000.0,2016-02,러시아 동태35cm,전통시장,종로구,2016,2,생선/해산물
남대문시장,152.0,"명태(러시아,냉동)",1마리,3400.0,2016-02,러시아,전통시장,중구,2016,2,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3400.0,2016-02,러시아,전통시장,중구,2016,2,생선/해산물
이마트청계점,152.0,"명태(러시아,냉동)",1마리,3400.0,2016-02,러시아,대형마트,중구,2016,2,생선/해산물
롯데마트서울역점,152.0,"명태(러시아,냉동)",1마리,3400.0,2016-02,러시아,대형마트,중구,2016,2,생선/해산물
용문시장,152.0,"명태(러시아,냉동)",45cm,3000.0,2016-02,,전통시장,용산구,2016,2,생선/해산물
농협하나로마트용산점,152.0,"명태(러시아,냉동)",1000k ,5350.0,2016-02,절단동태 ,대형마트,용산구,2016,2,생선/해산물
뚝도시장,152.0,"명태(러시아,냉동)",1마리(30cm),2500.0,2016-02,,전통시장,성동구,2016,2,생선/해산물
이마트자양점,264.0,"명태(냉동,수입산)",1마리,3000.0,2016-02,재고없음,대형마트,광진구,2016,2,생선/해산물
노룬산골목시장,264.0,"명태(냉동,수입산)",1마리(45cm),3000.0,2016-02,45cm냉동수입,전통시장,광진구,2016,2,생선/해산물
자양골목시장,152.0,"명태(러시아,냉동)",1마리(45cm),4000.0,2016-02,50cm 냉동수입,전통시장,광진구,2016,2,생선/해산물
롯데마트강변점,264.0,"명태(냉동,수입산)",1마리,3000.0,2016-02,재고없음,대형마트,광진구,2016,2,생선/해산물
롯데백화점청량리점,152.0,"명태(러시아,냉동)",1마리(45cm),2990.0,2016-02,재고없음,대형마트,동대문구,2016,2,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(40cm),2000.0,2016-02,"동태, 대",전통시장,동대문구,2016,2,생선/해산물
홈플러스동대문점,152.0,"명태(러시아,냉동)",1마리(40cm),4490.0,2016-02,왕특  동태,대형마트,동대문구,2016,2,생선/해산물
우림시장,264.0,"명태(냉동,수입산)",1마리(45cm),3500.0,2016-02,러시아(대),전통시장,중랑구,2016,2,생선/해산물
이마트상봉점,264.0,"명태(냉동,수입산)",1마리(45cm),3280.0,2016-02,러시아(대),대형마트,중랑구,2016,2,생선/해산물
동원시장,264.0,"명태(냉동,수입산)",1마리(45cm),4000.0,2016-02,일본산,전통시장,중랑구,2016,2,생선/해산물
홈플러스면목점,264.0,"명태(냉동,수입산)",1마리(45cm),4000.0,2016-02,러시아(대),대형마트,중랑구,2016,2,생선/해산물
장위골목시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2016-02,,전통시장,성북구,2016,2,생선/해산물
돈암제일시장,264.0,"명태(냉동,수입산)",1마리 (40cm),4000.0,2016-02, ,전통시장,성북구,2016,2,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",1마리(48cm),3000.0,2016-02,러시아,전통시장,강북구,2016,2,생선/해산물
하나로클럽미아점,264.0,"명태(냉동,수입산)",1마리(42cm),1900.0,2016-02,러시아,대형마트,강북구,2016,2,생선/해산물
홈플러스방학점,152.0,"명태(러시아,냉동)",1마리(42m),2990.0,2016-02,,대형마트,도봉구,2016,2,생선/해산물
롯데백화점노원점,152.0,"명태(러시아,냉동)",1마리,2990.0,2016-02,없음,대형마트,노원구,2016,2,생선/해산물
상계중앙시장,152.0,"명태(러시아,냉동)",1마리,2500.0,2016-02,,전통시장,노원구,2016,2,생선/해산물
홈플러스중계점,152.0,"명태(러시아,냉동)",1마리,2990.0,2016-02,,대형마트,노원구,2016,2,생선/해산물
공릉동도깨비시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2016-02,,전통시장,노원구,2016,2,생선/해산물
대조시장,152.0,"명태(러시아,냉동)",1마리(40cm),3500.0,2016-02,러시아,전통시장,은평구,2016,2,생선/해산물
대림시장,152.0,"명태(러시아,냉동)",1마리(37cm),5000.0,2016-02,러시아,전통시장,은평구,2016,2,생선/해산물
이마트은평점,152.0,"명태(러시아,냉동)",1마리(39cm),3680.0,2016-02,러시아,대형마트,은평구,2016,2,생선/해산물
굿모닝마트유진점,152.0,"명태(러시아,냉동)",1마리(35cm),1980.0,2016-02,동태,대형마트,서대문구,2016,2,생선/해산물
망원시장,152.0,"명태(러시아,냉동)",1마리(32cm),2500.0,2016-02,러시아 동태(대),전통시장,마포구,2016,2,생선/해산물
그랜드마트신촌점,152.0,"명태(러시아,냉동)",1마리(32cm),3480.0,2016-02,동태(손질) 대,대형마트,마포구,2016,2,생선/해산물
마포농수산물시장,152.0,"명태(러시아,냉동)",1마리(30cm),2500.0,2016-02,러시아 동태,전통시장,마포구,2016,2,생선/해산물
홈플러스월드컵점,152.0,"명태(러시아,냉동)",1마리(36cm),4490.0,2016-02,러시아( 동태.해동) 특대,대형마트,마포구,2016,2,생선/해산물
행복한세상목동점(하나로마트),152.0,"명태(러시아,냉동)",1마리(35cm),2900.0,2016-02,러시아(35cm),대형마트,양천구,2016,2,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(40cm),3500.0,2016-02,러시아,전통시장,강서구,2016,2,생선/해산물
홈플러스등촌점,315.0,"명태(45cm,수입산)",1마리(45cm),4500.0,2016-02,러시아,대형마트,강서구,2016,2,생선/해산물
송화시장,152.0,"명태(러시아,냉동)",1마리(45cm),3500.0,2016-02,러시아,전통시장,강서구,2016,2,생선/해산물
애경백화점,264.0,"명태(냉동,수입산)",1마리35cm,4900.0,2016-02,,대형마트,구로구,2016,2,생선/해산물
이마트신도림점,152.0,"명태(러시아,냉동)",1마리[45cm],2700.0,2016-02,4마리10800원(대),대형마트,구로구,2016,2,생선/해산물
남구로시장,152.0,"명태(러시아,냉동)",1마리(42cm),2000.0,2016-02,,전통시장,구로구,2016,2,생선/해산물
고척근린시장,152.0,"명태(러시아,냉동)",1마리[45cm],2000.0,2016-02,4마리8000원,전통시장,구로구,2016,2,생선/해산물
남문시장,264.0,"명태(냉동,수입산)",1마리(45cm),2500.0,2016-02,,전통시장,금천구,2016,2,생선/해산물
홈플러스독산점,152.0,"명태(러시아,냉동)",1마리(45cm),2990.0,2016-02,,대형마트,금천구,2016,2,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(45cm),2000.0,2016-02,동태45cm,전통시장,관악구,2016,2,생선/해산물
태평백화점,152.0,"명태(러시아,냉동)",1마리(45cm),2900.0,2016-02,동태,대형마트,동작구,2016,2,생선/해산물
남성시장,152.0,"명태(러시아,냉동)",1마리(45cm),2000.0,2016-02,동태45cm,전통시장,동작구,2016,2,생선/해산물
롯데백화점영등포점,152.0,"명태(러시아,냉동)",냉동1마리(45cm),3500.0,2016-02,동태2마리1팩6500원,대형마트,영등포구,2016,2,생선/해산물
원당종합시장,315.0,"명태(45cm,수입산)",1마리(37cm)꼬리까지,3000.0,2016-02,러시아산,전통시장,관악구,2016,2,생선/해산물
롯데백화점관악점,152.0,"명태(러시아,냉동)",1마리(43cm),3000.0,2016-02,"러시아산2마리5,500원",대형마트,관악구,2016,2,생선/해산물
신원시장(신림1동),315.0,"명태(45cm,수입산)",1마리(45cm),3500.0,2016-02,러시아산,전통시장,관악구,2016,2,생선/해산물
세이브마트,152.0,"명태(러시아,냉동)",1마리(45cm),3500.0,2016-02,러시아산,대형마트,관악구,2016,2,생선/해산물
방림시장,152.0,"명태(러시아,냉동)",1마리 (35cm),2500.0,2016-02,2미 5000원,전통시장,서초구,2016,2,생선/해산물
하나로클럽양재점,152.0,"명태(러시아,냉동)",1마리 (40cm),5010.0,2016-02,손질한 동태,대형마트,서초구,2016,2,생선/해산물
뉴코아아울렛강남점,152.0,"명태(러시아,냉동)",1마리 (45cm),4900.0,2016-02,,대형마트,서초구,2016,2,생선/해산물
홈플러스잠실점,152.0,"명태(러시아,냉동)",1마리(35cm),2500.0,2016-02,,대형마트,송파구,2016,2,생선/해산물
둔촌역전통시장,152.0,"명태(러시아,냉동)",1마리(40cm),3000.0,2016-02,대,전통시장,강동구,2016,2,생선/해산물
암사종합시장,152.0,"명태(러시아,냉동)",1마리(40cm),3000.0,2016-02,수입(대),전통시장,강동구,2016,2,생선/해산물
홈플러스강동점,152.0,"명태(러시아,냉동)",1마리(45cm),4490.0,2016-02,왕특대,대형마트,강동구,2016,2,생선/해산물
대림중앙시장,264.0,"명태(냉동,수입산)",1마리(40cm),3000.0,2016-02,40cm러시아 ,전통시장,영등포구,2016,2,생선/해산물
영등포전통시장,152.0,"명태(러시아,냉동)",1마리 (35cm),3000.0,2016-02,,전통시장,영등포구,2016,2,생선/해산물
홈플러스영등포점,152.0,"명태(러시아,냉동)",1마리,2990.0,2016-02,해동동태 ,대형마트,영등포구,2016,2,생선/해산물
방림시장,152.0,"명태(러시아,냉동)",1마리 (35cm),2950.0,2016-01,2미 5900원,전통시장,서초구,2016,1,생선/해산물
남구로시장,152.0,"명태(러시아,냉동)",1마리(42cm),2000.0,2016-01,,전통시장,구로구,2016,1,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(45cm),2000.0,2016-01,동태45cm,전통시장,관악구,2016,1,생선/해산물
롯데백화점노원점,152.0,"명태(러시아,냉동)",1마리,2990.0,2016-01,없음,대형마트,노원구,2016,1,생선/해산물
롯데백화점청량리점,152.0,"명태(러시아,냉동)",1마리(45cm),2990.0,2016-01,재고없음,대형마트,동대문구,2016,1,생선/해산물
홈플러스중계점,152.0,"명태(러시아,냉동)",1마리,4800.0,2016-01,,대형마트,노원구,2016,1,생선/해산물
홈플러스방학점,152.0,"명태(러시아,냉동)",1마리(46cm),2980.0,2016-01,,대형마트,도봉구,2016,1,생선/해산물
이마트창동점,152.0,"명태(러시아,냉동)",1마리(43cm),3880.0,2016-01,절단,대형마트,도봉구,2016,1,생선/해산물
남문시장,264.0,"명태(냉동,수입산)",1마리(45cm),1500.0,2016-01,,전통시장,금천구,2016,1,생선/해산물
이마트성수점,152.0,"명태(러시아,냉동)",1마리,3880.0,2016-01,40cm.왕,대형마트,성동구,2016,1,생선/해산물
행복한세상목동점(하나로마트),152.0,"명태(러시아,냉동)",1마리(35cm),2900.0,2016-01,러시아(35cm),대형마트,양천구,2016,1,생선/해산물
이마트목동점,315.0,"명태(45cm,수입산)",1마리(45cm),3980.0,2016-01,러시아(40cm),대형마트,양천구,2016,1,생선/해산물
롯데마트서울역점,152.0,"명태(러시아,냉동)",1마리,2600.0,2016-01,러시아,대형마트,중구,2016,1,생선/해산물
이마트청계점,152.0,"명태(러시아,냉동)",1마리,2650.0,2016-01,러시아,대형마트,중구,2016,1,생선/해산물
농협하나로마트용산점,152.0,"명태(러시아,냉동)",1000k ,5350.0,2016-01,정단동태,대형마트,용산구,2016,1,생선/해산물
남대문시장,152.0,"명태(러시아,냉동)",1마리,2600.0,2016-01,러시아,전통시장,중구,2016,1,생선/해산물
이마트여의도점,152.0,"명태(러시아,냉동)",1마리,3880.0,2016-01,손질동태 ,대형마트,영등포구,2016,1,생선/해산물
홈플러스영등포점,152.0,"명태(러시아,냉동)",1마리(40cm),2980.0,2016-01,손질통태 ,대형마트,영등포구,2016,1,생선/해산물
영등포전통시장,152.0,"명태(러시아,냉동)",1마리 (35cm),3000.0,2016-01,,전통시장,영등포구,2016,1,생선/해산물
대림중앙시장,264.0,"명태(냉동,수입산)",1마리(40cm),2500.0,2016-01,40cm러시아 ,전통시장,영등포구,2016,1,생선/해산물
홈플러스동대문점,152.0,"명태(러시아,냉동)",1마리(40cm),2980.0,2016-01,대  동태,대형마트,동대문구,2016,1,생선/해산물
청량리종합시장,152.0,"명태(러시아,냉동)",1마리(40cm),2500.0,2016-01,"동태, 대",전통시장,동대문구,2016,1,생선/해산물
공릉동도깨비시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2016-01,,전통시장,노원구,2016,1,생선/해산물
상계중앙시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2016-01,,전통시장,노원구,2016,1,생선/해산물
하나로클럽양재점,152.0,"명태(러시아,냉동)",1마리 (40cm),5010.0,2016-01,손질한 동태,대형마트,서초구,2016,1,생선/해산물
돈암제일시장,264.0,"명태(냉동,수입산)",1마리 (40cm),3000.0,2016-01, ,전통시장,성북구,2016,1,생선/해산물
장위골목시장,152.0,"명태(러시아,냉동)",1마리,2500.0,2016-01,,전통시장,성북구,2016,1,생선/해산물
홈플러스독산점,152.0,"명태(러시아,냉동)",1마리(45cm),2680.0,2016-01,,대형마트,금천구,2016,1,생선/해산물
하나로클럽미아점,264.0,"명태(냉동,수입산)",1마리(42cm),2900.0,2016-01,러시아,대형마트,강북구,2016,1,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",1마리(48cm),3000.0,2016-01,러시아,전통시장,강북구,2016,1,생선/해산물
이마트가양점,264.0,"명태(냉동,수입산)",1마리(45cm),3980.0,2016-01,러시아(손질포장),대형마트,강서구,2016,1,생선/해산물
방이시장,152.0,"명태(러시아,냉동)",1마리(35cm),2400.0,2016-01,,전통시장,송파구,2016,1,생선/해산물
대조시장,152.0,"명태(러시아,냉동)",1마리(40cm),5000.0,2016-01,러시아,전통시장,은평구,2016,1,생선/해산물
홈플러스월드컵점,152.0,"명태(러시아,냉동)",1마리(32cm),4800.0,2016-01,러시아 동태,대형마트,마포구,2016,1,생선/해산물
마포농수산물시장,152.0,"명태(러시아,냉동)",1마리(30cm),3000.0,2016-01,러시아 동태,전통시장,마포구,2016,1,생선/해산물
원당종합시장,315.0,"명태(45cm,수입산)",1마리(37cm)꼬리까지,3000.0,2016-01,러시아산,전통시장,관악구,2016,1,생선/해산물
그랜드마트신촌점,152.0,"명태(러시아,냉동)",1마리(32cm),3680.0,2016-01,동태(손질) 대,대형마트,마포구,2016,1,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(40cm),3500.0,2016-01,러시아,전통시장,강서구,2016,1,생선/해산물
영천시장,152.0,"명태(러시아,냉동)",1마리(45cm),2500.0,2016-01,동태,전통시장,서대문구,2016,1,생선/해산물
인왕시장,152.0,"명태(러시아,냉동)",1마리(40cm),2500.0,2016-01,동태,전통시장,서대문구,2016,1,생선/해산물
동원시장,264.0,"명태(냉동,수입산)",1마리(45cm),4000.0,2016-01,일본산,전통시장,중랑구,2016,1,생선/해산물
이마트상봉점,264.0,"명태(냉동,수입산)",1마리(45cm),3280.0,2016-01,러시아(대),대형마트,중랑구,2016,1,생선/해산물
고척근린시장,152.0,"명태(러시아,냉동)",1마리[45cm],2000.0,2016-01,4마리7000원,전통시장,구로구,2016,1,생선/해산물
우림시장,264.0,"명태(냉동,수입산)",1마리(45cm),2500.0,2016-01,러시아(대),전통시장,중랑구,2016,1,생선/해산물
홈플러스면목점,264.0,"명태(냉동,수입산)",1마리(45cm),3800.0,2016-01,러시아(대),대형마트,중랑구,2016,1,생선/해산물
송화시장,152.0,"명태(러시아,냉동)",1마리(45cm),3500.0,2016-01,러시아,전통시장,강서구,2016,1,생선/해산물
홈플러스등촌점,315.0,"명태(45cm,수입산)",1마리(45cm),4800.0,2016-01,러시아,대형마트,강서구,2016,1,생선/해산물
마천중앙시장,152.0,"명태(러시아,냉동)",1마리(35cm),2980.0,2016-01,,전통시장,송파구,2016,1,생선/해산물
대림시장,152.0,"명태(러시아,냉동)",1마리(37cm),5000.0,2016-01,러시아,전통시장,은평구,2016,1,생선/해산물
세이브마트,152.0,"명태(러시아,냉동)",1마리(45cm),3500.0,2016-01,러시아산,대형마트,관악구,2016,1,생선/해산물
롯데백화점관악점,152.0,"명태(러시아,냉동)",1마리(43cm),2750.0,2016-01,"러시아산2마리 5,500원",대형마트,관악구,2016,1,생선/해산물
망원시장,152.0,"명태(러시아,냉동)",1마리(32cm),3000.0,2016-01,러시아 동태(대)세일,전통시장,마포구,2016,1,생선/해산물
홈플러스잠실점,152.0,"명태(러시아,냉동)",1마리(35cm),2500.0,2016-01,,대형마트,송파구,2016,1,생선/해산물
신원시장(신림1동),315.0,"명태(45cm,수입산)",1마리(45cm),4000.0,2016-01,러시아산,전통시장,관악구,2016,1,생선/해산물
용문시장,152.0,"명태(러시아,냉동)",45cm,3000.0,2016-01,,전통시장,용산구,2016,1,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,2400.0,2016-01,러시아,전통시장,중구,2016,1,생선/해산물
광장시장,264.0,"명태(냉동,수입산)",1마리(45cm),2000.0,2016-01,러시아 동태35cm,전통시장,종로구,2016,1,생선/해산물
통인시장,315.0,"명태(45cm,수입산)",1마리(45cm),4000.0,2016-01,동태 러시아,전통시장,종로구,2016,1,생선/해산물
롯데백화점,264.0,"명태(냉동,수입산)",1마리(45cm),3000.0,2016-01,(입고안됨),대형마트,중구,2016,1,생선/해산물
암사종합시장,152.0,"명태(러시아,냉동)",1마리(40cm),2500.0,2016-01,수입(중),전통시장,강동구,2016,1,생선/해산물
둔촌역전통시장,152.0,"명태(러시아,냉동)",1마리(40cm),2500.0,2016-01,대,전통시장,강동구,2016,1,생선/해산물
구로시장,152.0,"명태(러시아,냉동)",1마리[45cm],1800.0,2016-01,4마리7000원,전통시장,구로구,2016,1,생선/해산물
애경백화점,264.0,"명태(냉동,수입산)",1마리35cm,1500.0,2016-01,4마리5900원(세일),대형마트,구로구,2016,1,생선/해산물
이마트신도림점,152.0,"명태(러시아,냉동)",1마리[45cm],2700.0,2016-01,4마리10800원 원양산,대형마트,구로구,2016,1,생선/해산물
롯데마트강변점,264.0,"명태(냉동,수입산)",1마리,1900.0,2016-01,수입냉동,대형마트,광진구,2016,1,생선/해산물
롯데백화점영등포점,152.0,"명태(러시아,냉동)",냉동1마리(45cm),3500.0,2016-01,동태2마리1팩6500원,대형마트,영등포구,2016,1,생선/해산물
남성시장,152.0,"명태(러시아,냉동)",1마리(45cm),2000.0,2016-01,동태45cm,전통시장,동작구,2016,1,생선/해산물
태평백화점,152.0,"명태(러시아,냉동)",1마리(45cm),2900.0,2016-01,동태,대형마트,동작구,2016,1,생선/해산물
자양골목시장,152.0,"명태(러시아,냉동)",1마리(45cm),4000.0,2016-01,50cm 냉동수입,전통시장,광진구,2016,1,생선/해산물
노룬산골목시장,264.0,"명태(냉동,수입산)",1마리(45cm),3000.0,2016-01,45cm냉동수입,전통시장,광진구,2016,1,생선/해산물
이마트자양점,264.0,"명태(냉동,수입산)",1마리,3000.0,2016-01,재고없음,대형마트,광진구,2016,1,생선/해산물
롯데백화점노원점,152.0,"명태(러시아,냉동)",1마리,3000.0,2015-12,없음,대형마트,노원구,2015,12,생선/해산물
애경백화점,152.0,"명태(러시아,냉동)",1마리[35cm],3000.0,2015-12,4마리12000원(대),대형마트,구로구,2015,12,생선/해산물
태평백화점,152.0,"명태(러시아,냉동)",1마리(45cm),2900.0,2015-12,동태,대형마트,동작구,2015,12,생선/해산물
이마트명일점,152.0,"명태(러시아,냉동)",1마리(50cm),3800.0,2015-12,대 2마리7600,대형마트,강동구,2015,12,생선/해산물
관악신사시장(신림4동),152.0,"명태(러시아,냉동)",1마리(45cm),2000.0,2015-12,동태45cm,전통시장,관악구,2015,12,생선/해산물
롯데백화점,264.0,"명태(냉동,수입산)",1마리(45cm),3300.0,2015-12,(입고안됨),대형마트,중구,2015,12,생선/해산물
자양골목시장,152.0,"명태(러시아,냉동)",1마리(45cm),3000.0,2015-12,50cm 냉동수입,전통시장,광진구,2015,12,생선/해산물
이마트자양점,264.0,"명태(냉동,수입산)",1마리,4980.0,2015-12,냉동러시아,대형마트,광진구,2015,12,생선/해산물
우림시장,264.0,"명태(냉동,수입산)",1마리(45cm),3480.0,2015-12,러시아(대),전통시장,중랑구,2015,12,생선/해산물
롯데백화점영등포점,152.0,"명태(러시아,냉동)",냉동1마리(45cm),3500.0,2015-12,동태2마리1팩6500원,대형마트,영등포구,2015,12,생선/해산물
통인시장,315.0,"명태(45cm,수입산)",1마리(45cm),4000.0,2015-12,동태 러시아,전통시장,종로구,2015,12,생선/해산물
이마트상봉점,264.0,"명태(냉동,수입산)",1마리(45cm),3280.0,2015-12,러시아(대),대형마트,중랑구,2015,12,생선/해산물
동원시장,264.0,"명태(냉동,수입산)",1마리(45cm),4000.0,2015-12,일본산,전통시장,중랑구,2015,12,생선/해산물
노룬산골목시장,264.0,"명태(냉동,수입산)",1마리(45cm),2500.0,2015-12,45cm냉동수입,전통시장,광진구,2015,12,생선/해산물
구로시장,152.0,"명태(러시아,냉동)",1마리[45cm],1800.0,2015-12,,전통시장,구로구,2015,12,생선/해산물
둔촌역전통시장,152.0,"명태(러시아,냉동)",1마리(40cm),2000.0,2015-12,대,전통시장,강동구,2015,12,생선/해산물
굿모닝마트유진점,152.0,"명태(러시아,냉동)",1마리(35cm),3980.0,2015-12,러시아.동태,대형마트,서대문구,2015,12,생선/해산물
광장시장,264.0,"명태(냉동,수입산)",1마리(45cm),2000.0,2015-12,러시아 동태35cm,전통시장,종로구,2015,12,생선/해산물
그랜드마트신촌점,152.0,"명태(러시아,냉동)",1마리(32cm),3480.0,2015-12,동태(손질) 대,대형마트,마포구,2015,12,생선/해산물
마포농수산물시장,152.0,"명태(러시아,냉동)",1마리(30cm),3000.0,2015-12,러시아 동태,전통시장,마포구,2015,12,생선/해산물
홈플러스월드컵점,152.0,"명태(러시아,냉동)",1마리(32cm),3800.0,2015-12,러시아 동태,대형마트,마포구,2015,12,생선/해산물
망원시장,152.0,"명태(러시아,냉동)",1마리(32cm),3000.0,2015-12,러시아 동태(대)세일,전통시장,마포구,2015,12,생선/해산물
상계중앙시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2015-12,,전통시장,노원구,2015,12,생선/해산물
홈플러스중계점,152.0,"명태(러시아,냉동)",1마리,2800.0,2015-12,,대형마트,노원구,2015,12,생선/해산물
공릉동도깨비시장,152.0,"명태(러시아,냉동)",1마리,3000.0,2015-12,,전통시장,노원구,2015,12,생선/해산물
롯데마트강변점,264.0,"명태(냉동,수입산)",1마리,4500.0,2015-12,냉동러시아,대형마트,광진구,2015,12,생선/해산물
홈플러스강동점,264.0,"명태(냉동,수입산)",1마리(35cm),2980.0,2015-12,러시아,대형마트,강동구,2015,12,생선/해산물
암사종합시장,152.0,"명태(러시아,냉동)",1마리(40cm),2000.0,2015-12,수입(중),전통시장,강동구,2015,12,생선/해산물
홈플러스면목점,264.0,"명태(냉동,수입산)",1마리(45cm),3300.0,2015-12,러시아(대),대형마트,중랑구,2015,12,생선/해산물
남성시장,152.0,"명태(러시아,냉동)",1마리(45cm),2000.0,2015-12,동태45cm,전통시장,동작구,2015,12,생선/해산물
남구로시장,152.0,"명태(러시아,냉동)",1마리(42cm),2000.0,2015-12,,전통시장,구로구,2015,12,생선/해산물
고척근린시장,152.0,"명태(러시아,냉동)",1마리[45cm],2000.0,2015-12,,전통시장,구로구,2015,12,생선/해산물
화곡본동시장,152.0,"명태(러시아,냉동)",1마리(40cm),3000.0,2015-12,러시아,전통시장,강서구,2015,12,생선/해산물
홈플러스등촌점,152.0,"명태(러시아,냉동)",1마리(35cm),3800.0,2015-12,러시아,대형마트,강서구,2015,12,생선/해산물
송화시장,152.0,"명태(러시아,냉동)",1마리(45cm),3500.0,2015-12,러시아,전통시장,강서구,2015,12,생선/해산물
홈플러스방학점,152.0,"명태(러시아,냉동)",1마리(46cm),4800.0,2015-12,,대형마트,도봉구,2015,12,생선/해산물
영등포전통시장,152.0,"명태(러시아,냉동)",1마리 (35cm),3000.0,2015-12,,전통시장,영등포구,2015,12,생선/해산물
홈플러스영등포점,152.0,"명태(러시아,냉동)",1마리(40cm),3800.0,2015-12,손질통태 ,대형마트,영등포구,2015,12,생선/해산물
대림중앙시장,264.0,"명태(냉동,수입산)",1마리(40cm),2500.0,2015-12,40cm러시아 ,전통시장,영등포구,2015,12,생선/해산물
서울중앙시장,152.0,"명태(러시아,냉동)",1마리,3200.0,2015-12,러시아,전통시장,중구,2015,12,생선/해산물
롯데마트서울역점,152.0,"명태(러시아,냉동)",1마리,3600.0,2015-12,러시아,대형마트,중구,2015,12,생선/해산물
이마트청계점,152.0,"명태(러시아,냉동)",1마리,3450.0,2015-12,러시아,대형마트,중구,2015,12,생선/해산물
남대문시장,152.0,"명태(러시아,냉동)",1마리,3400.0,2015-12,러시아,전통시장,중구,2015,12,생선/해산물
세이브마트,152.0,"명태(러시아,냉동)",1마리(45cm),3500.0,2015-12,러시아산,대형마트,관악구,2015,12,생선/해산물
원당종합시장,315.0,"명태(45cm,수입산)",1마리(37cm)꼬리까지,3000.0,2015-12,러시아산,전통시장,관악구,2015,12,생선/해산물
롯데백화점관악점,152.0,"명태(러시아,냉동)",1마리(43cm),2750.0,2015-12,"2마리 5,500원",대형마트,관악구,2015,12,생선/해산물
신원시장(신림1동),315.0,"명태(45cm,수입산)",1마리(45cm),3000.0,2015-12,러시아산,전통시장,관악구,2015,12,생선/해산물
대조시장,152.0,"명태(러시아,냉동)",1마리(40cm),5000.0,2015-12,러시아,전통시장,은평구,2015,12,생선/해산물
이마트은평점,152.0,"명태(러시아,냉동)",1마리(34cm),3500.0,2015-12,수입,대형마트,은평구,2015,12,생선/해산물
대림시장,152.0,"명태(러시아,냉동)",1마리(38cm),5000.0,2015-12,러시아,전통시장,은평구,2015,12,생선/해산물
하나로클럽미아점,264.0,"명태(냉동,수입산)",1마리(42cm),2900.0,2015-12,러시아,대형마트,강북구,2015,12,생선/해산물
수유재래시장,264.0,"명태(냉동,수입산)",1마리(46cm),3000.0,2015-12,,전통시장,강북구,2015,12,생선/해산물
뚝도시장,152.0,"명태(러시아,냉동)",1마리(30cm),2500.0,2015-12,,전통시장,성동구,2015,12,생선/해산물
마천중앙시장,152.0,"명태(러시아,냉동)",1마리(35cm),2980.0,2015-12,,전통시장,송파구,2015,12,생선/해산물
홈플러스잠실점,152.0,"명태(러시아,냉동)",1마리(35cm),2500.0,2015-12,,대형마트,송파구,2015,12,생선/해산물
방이시장,152.0,"명태(러시아,냉동)",1마리(35cm),2400.0,2015-12,,전통시장,송파구,2015,12,생선/해산물
남문시장,264.0,"명태(냉동,수입산)",1마리(45cm),1500.0,2015-12,,전통시장,금천구,2015,12,생선/해산물
이마트왕십리점,152.0,"명태(러시아,냉동)",1마리36cm,4500.0,2015-12,해동6통절단 1kg 러시아,대형마트,성동구,2015,12,생선/해산물
홈플러스독산점,152.0,"명태(러시아,냉동)",1마리(45cm),2500.0,2015-12,,대형마트,금천구,2015,12,생선/해산물
이마트용산점,152.0,"명태(러시아,냉동)",1마리  (45cm),4980.0,2015-12, 특대,대형마트,용산구,2015,12,생선/해산물
용문시장,152.0,"명태(러시아,냉동)",45cm,3000.0,2015-12,,전통시장,용산구,2015,12,생선/해산물
하나로클럽양재점,152.0,"명태(러시아,냉동)",1마리 (40cm),5010.0,2015-12,손질한 동태,대형마트,서초구,2015,12,생선/해산물
방림시장,152.0,"명태(러시아,냉동)",1마리 (35cm),2450.0,2015-12,2미 4900원,전통시장,서초구,2015,12,생선/해산물
